,Target variable,Score
4391,0,1.0791085e-06
4392,0,3.920942e-07
4393,0,6.0888374e-07
4394,0,1.9345848e-06
4395,0,1.8707652e-07
4396,0,7.719269e-07
4397,0,7.084445e-07
4398,0,3.404917e-07
4399,0,9.673141e-07
4400,0,2.8974148e-07
4401,0,1.0067353e-06
4402,0,1.2743577e-07
4403,0,0.0044707754
4404,0,1.7350033e-07
4405,0,1.2740794e-07
4406,0,9.4040246e-07
4407,0,0.00024472838
4408,0,9.0823204e-07
4409,0,6.5089927e-07
4410,0,4.7738812e-08
4411,0,2.5284191e-06
4412,0,1.7893595e-07
4413,0,3.5026126e-08
4414,0,1.5292365e-07
4415,0,2.1767387e-06
4416,0,1.1653133e-06
4417,0,8.215072e-06
4418,0,3.6544233e-07
4419,0,1.0818962e-05
4420,0,0.0013912441
4421,0,3.3404883e-06
4422,0,2.8542003e-08
4423,0,1.2433143e-06
4424,0,5.0720195e-07
4425,0,2.1376408e-07
4426,0,6.505403e-05
4427,0,1.2890413e-07
4428,0,1.0899879e-07
4429,0,5.2225005e-06
4430,0,0.00014139329
4431,0,2.0105049e-06
4432,0,1.0551515e-07
4433,0,6.0289894e-05
4434,0,0.0001758148
4435,0,3.0597098e-06
4436,0,1.1630206e-06
4437,0,6.0742394e-07
4438,0,1.5874391e-06
4439,0,4.9069104e-06
4440,0,4.304105e-06
4441,0,5.31009e-08
4442,0,4.1032326e-06
4443,0,4.820569e-06
4444,0,2.0509995e-06
4445,0,5.236806e-07
4446,0,2.5074702e-05
4447,0,1.3088779e-06
4448,0,6.32937e-06
4449,0,0.0015366912
4450,0,3.0240863e-05
4451,0,3.9114033e-07
4452,0,2.732736e-06
4453,0,0.03589934
4454,0,0.0003834972
4455,0,5.5661326e-06
4456,0,3.628855e-08
4457,0,8.857312e-05
4458,0,8.649261e-07
4459,0,3.4642377e-07
4460,0,5.708386e-07
4461,0,1.175226e-06
4462,0,1.298238e-05
4463,0,7.9289e-08
4464,0,8.1966306e-08
4465,0,7.47758e-08
4466,0,1.3532612e-06
4467,0,1.2701909e-05
4468,0,1.5470517e-06
4469,0,3.0016174e-06
4470,0,4.3130154e-07
4471,0,3.4003156e-07
4472,0,4.1730556e-05
4473,0,4.4635982e-07
4474,0,6.41166e-05
4475,0,1.5358017e-05
4476,0,6.236905e-07
4477,0,3.1055654e-07
4478,0,9.392548e-05
4479,0,2.4191345e-06
4480,0,2.0324278e-06
4481,0,7.901196e-06
4482,0,0.00031653678
4483,0,2.864139e-06
4484,0,1.9878264e-05
4485,0,2.800552e-06
4486,0,5.1594634e-07
4487,0,3.6257374e-05
4488,0,1.3549114e-06
4489,0,3.5158703e-06
4490,0,2.3660645e-07
4491,0,1.6901466e-05
4492,0,3.0603792e-07
4493,0,2.3289616e-08
4494,0,2.4311505e-05
4495,0,7.8232256e-07
4496,0,7.939007e-06
4497,0,8.103816e-06
4498,0,4.093611e-07
4499,0,1.6050534e-06
4500,0,1.8198182e-06
4501,0,2.0870306e-08
4502,0,9.10591e-07
4503,0,0.001345376
4504,0,7.3530373e-06
4505,0,7.2313617e-07
4506,0,7.975526e-05
4507,0,1.1952405e-05
4508,0,7.5073466e-08
4509,0,0.00048263828
4510,0,2.3591997e-06
4511,0,4.3930896e-07
4512,0,3.516994e-06
4513,0,3.865333e-07
4514,0,6.075207e-08
4515,0,1.9077497e-06
4516,0,2.174332e-06
4517,0,4.448737e-07
4518,0,2.638559e-07
4519,0,2.2436636e-05
4520,0,3.6965488e-07
4521,0,2.8222803e-07
4522,0,2.602423e-06
4523,0,7.140547e-07
4524,0,2.578804e-07
4525,0,9.421328e-06
4526,0,1.1952529e-05
4527,0,4.0391222e-07
4528,0,1.8592465e-05
4529,1,0.9999778
4530,0,2.411549e-06
4531,0,1.7918303e-06
4532,0,1.3025547e-06
4533,0,0.00011367697
4534,0,4.8591323e-06
4535,0,6.330194e-08
4536,0,5.126997e-05
4537,0,2.150846e-05
4538,0,3.8574926e-06
4539,0,2.0039085e-06
4540,0,0.00049783045
4541,0,2.837485e-07
4542,0,2.2538968e-06
4543,0,2.7193576e-06
4544,0,8.1839363e-07
4545,0,4.027447e-06
4546,0,0.0001969956
4547,0,1.6488597e-05
4548,0,2.4904666e-05
4549,0,1.2718358e-05
4550,0,9.403349e-06
4551,0,7.110923e-06
4552,0,2.9527584e-07
4553,0,9.718774e-07
4554,0,6.069207e-07
4555,0,1.8982092e-06
4556,0,4.5191273e-06
4557,0,1.4026549e-06
4558,0,2.0609716e-06
4559,0,1.2443949e-06
4560,0,2.0812514e-07
4561,0,2.1011017e-06
4562,0,4.8388455e-07
4563,0,5.780871e-08
4564,0,4.5101967e-07
4565,0,1.060739e-07
4566,0,9.583983e-08
4567,0,1.0717488e-06
4568,0,2.7004376e-06
4569,0,0.000114914845
4570,0,3.493383e-07
4571,0,6.0656197e-07
4572,0,9.968178e-06
4573,0,1.3612379e-05
4574,0,1.4143113e-06
4575,0,3.4055334e-05
4576,0,1.7814982e-07
4577,0,4.1380044e-05
4578,0,1.0615567e-07
4579,0,5.792361e-07
4580,0,2.8295406e-07
4581,0,8.593336e-07
4582,0,7.558582e-07
4583,0,1.0493074e-05
4584,0,1.2742263e-05
4585,0,0.00019472066
4586,0,2.8250398e-08
4587,0,1.2893523e-07
4588,0,6.5869125e-07
4589,0,9.532633e-07
4590,0,2.3447916e-05
4591,0,2.7934357e-05
4592,0,5.6668103e-08
4593,0,2.096308e-06
4594,0,7.5555076e-06
4595,0,7.2837734e-05
4596,0,5.683535e-06
4597,0,3.4595826e-07
4598,0,2.751864e-07
4599,0,2.4711658e-06
4600,0,3.6634722e-06
4601,0,0.00021434383
4602,0,1.3767759e-06
4603,0,3.055067e-05
4604,0,2.6019066e-07
4605,0,2.7759432e-05
4606,0,7.453144e-07
4607,0,6.0085245e-07
4608,0,1.04189034e-07
4609,0,4.309448e-05
4610,0,3.5038897e-07
4611,0,2.804609e-06
4612,0,1.8513059e-06
4613,0,5.6282045e-07
4614,0,2.0661769e-06
4615,0,1.3512299e-06
4616,0,1.442909e-07
4617,0,6.4455975e-08
4618,0,4.0210384e-06
4619,0,2.9443836e-06
4620,0,1.8350132e-06
4621,0,3.7086852e-06
4622,0,6.1141945e-06
4623,0,1.4228656e-06
4624,0,8.1063365e-05
4625,0,6.523504e-08
4626,0,3.4529572e-07
4627,0,5.313808e-08
4628,0,6.370479e-07
4629,0,3.2305477e-05
4630,0,2.5588136e-07
4631,0,0.00027118385
4632,0,2.628067e-06
4633,0,4.6414476e-07
4634,0,7.2818984e-05
4635,0,3.8467618e-07
4636,0,1.078229e-06
4637,0,5.23326e-06
4638,0,7.3290823e-07
4639,0,8.2968637e-07
4640,0,1.2729075e-07
4641,0,1.1471798e-05
4642,0,3.1844676e-05
4643,0,9.074089e-08
4644,0,9.042167e-07
4645,0,1.709025e-06
4646,0,1.07874286e-07
4647,0,9.397773e-06
4648,0,3.1207863e-05
4649,0,3.8873754e-05
4650,0,2.9751027e-07
4651,0,6.861027e-07
4652,0,1.1957695e-05
4653,0,2.54609e-07
4654,0,1.8088052e-06
4655,0,1.7858167e-06
4656,0,9.45492e-06
4657,0,4.988834e-08
4658,0,4.5756515e-06
4659,0,4.162107e-07
4660,0,1.0629983e-05
4661,0,9.025118e-06
4662,0,6.270213e-07
4663,0,2.1154764e-07
4664,0,1.972269e-05
4665,0,1.305014e-06
4666,0,7.735091e-07
4667,0,7.588208e-07
4668,0,6.497689e-06
4669,0,2.0840569e-06
4670,0,1.8627252e-05
4671,0,1.1600275e-06
4672,0,0.00024110726
4673,0,9.270501e-07
4674,0,2.192031e-05
4675,0,1.18862744e-07
4676,0,0.038540784
4677,0,0.00025716994
4678,0,2.9080755e-07
4679,0,6.67264e-07
4680,0,5.2858304e-06
4681,0,7.8804135e-08
4682,0,5.551666e-05
4683,0,4.1339925e-07
4684,0,3.793655e-06
4685,0,1.7308417e-06
4686,0,1.1602816e-05
4687,0,5.8424587e-07
4688,0,1.4637608e-05
4689,0,8.01084e-07
4690,0,4.2804777e-06
4691,0,1.2727597e-06
4692,0,1.12224576e-07
4693,0,1.0892975e-05
4694,0,6.0129016e-05
4695,0,3.0394747e-07
4696,0,2.3150467e-05
4697,0,4.9744773e-07
4698,0,9.819588e-07
4699,0,1.6834947e-05
4700,0,6.878822e-08
4701,0,4.4181388e-07
4702,0,3.2198444e-05
4703,0,3.571342e-07
4704,0,5.0332867e-05
4705,0,5.9347235e-06
4706,0,7.8804135e-08
4707,0,5.8270894e-07
4708,0,9.2643495e-07
4709,0,1.7763048e-06
4710,0,4.867968e-06
4711,0,1.9437855e-06
4712,0,2.220865e-06
4713,0,4.956629e-07
4714,0,2.32116e-06
4715,0,3.4947768e-06
4716,0,1.3476958e-05
4717,0,5.0173608e-06
4718,0,2.3751785e-05
4719,0,1.8072193e-07
4720,0,2.3294715e-06
4721,0,1.3913426e-06
4722,0,6.1258515e-07
4723,0,3.0750411e-06
4724,0,3.6495446e-06
4725,0,2.4881996e-05
4726,0,3.307549e-06
4727,0,1.6535633e-06
4728,0,9.4501087e-07
4729,0,2.589122e-06
4730,0,0.00025898707
4731,0,4.566055e-05
4732,0,7.17272e-07
4733,0,1.7287598e-06
4734,0,3.6647116e-08
4735,0,6.503614e-08
4736,0,0.00018291587
4737,0,6.960026e-06
4738,0,4.102595e-06
4739,0,1.926374e-06
4740,0,2.4522133e-06
4741,0,1.1685156e-07
4742,0,2.519667e-06
4743,0,4.2363827e-06
4744,0,0.0008694991
4745,0,2.618183e-07
4746,0,2.7303552e-06
4747,0,1.6077287e-05
4748,0,3.2198577e-07
4749,0,2.6244252e-06
4750,0,4.847247e-08
4751,0,1.910734e-06
4752,0,8.8240256e-07
4753,0,1.6594797e-06
4754,0,7.6387147e-07
4755,0,1.8024527e-06
4756,0,1.6341634e-06
4757,0,6.61303e-05
4758,0,3.8582948e-07
4759,0,7.215022e-07
4760,0,2.3220966e-06
4761,0,1.4934686e-06
4762,0,0.0024036283
4763,0,2.5417987e-06
4764,0,4.080223e-07
4765,0,2.761931e-07
4766,0,3.2749517e-07
4767,0,0.00010717538
4768,0,3.406331e-06
4769,0,3.9447505e-06
4770,0,1.580715e-06
4771,0,5.644844e-05
4772,0,1.6179798e-07
4773,0,3.1812972e-06
4774,0,2.3436191e-06
4775,0,5.9116655e-07
4776,0,2.225225e-05
4777,0,8.504002e-08
4778,0,7.63049e-06
4779,0,3.353954e-08
4780,0,1.1455053e-06
4781,0,1.643279e-06
4782,0,5.979725e-07
4783,0,6.5777914e-07
4784,0,1.9312213e-07
4785,0,6.8002043e-07
4786,0,8.332758e-06
4787,0,2.4572919e-05
4788,0,8.70183e-05
4789,0,8.081165e-06
4790,0,5.7156158e-06
4791,0,4.6138868e-07
4792,0,2.5023846e-06
4793,0,6.8259146e-07
4794,0,1.9287986e-06
4795,0,1.4018837e-05
4796,0,2.9451778e-05
4797,0,5.69582e-06
4798,0,1.0429198e-06
4799,0,3.3296064e-07
4800,0,1.9750132e-06
4801,0,8.8940476e-07
4802,0,1.7476638e-06
4803,0,2.6121474e-05
4804,0,5.1868835e-08
4805,0,6.1003966e-06
4806,0,1.7278961e-06
4807,0,1.5026777e-06
4808,0,3.727144e-07
4809,0,4.7136323e-06
4810,0,1.3358303e-06
4811,0,5.7488487e-05
4812,0,0.0001037488
4813,0,2.3935034e-05
4814,0,1.2548172e-05
4815,0,1.3942614e-05
4816,0,2.3610663e-05
4817,0,1.088197e-05
4818,0,3.756634e-06
4819,0,2.4495154e-07
4820,0,4.6472056e-07
4821,0,5.9582186e-07
4822,0,3.5695414e-06
4823,0,6.9831765e-07
4824,0,1.1630794e-06
4825,0,6.4686213e-07
4826,0,1.7958137e-05
4827,0,7.3084757e-06
4828,0,6.914891e-06
4829,0,0.00012761587
4830,0,1.7269833e-06
4831,0,7.1173645e-08
4832,0,4.909523e-07
4833,0,1.4631065e-07
4834,0,9.3680416e-07
4835,0,6.992499e-06
4836,0,1.3696514e-07
4837,0,1.4324465e-06
4838,0,7.581294e-07
4839,0,6.640007e-06
4840,0,3.5811956e-06
4841,0,2.8529922e-07
4842,0,6.455489e-08
4843,0,1.0582893e-06
4844,0,0.00015913784
4845,0,3.0404365e-06
4846,0,6.5305876e-08
4847,0,1.1269351e-06
4848,0,7.773286e-07
4849,0,1.2322461e-07
4850,0,1.8196713e-05
4851,0,4.2478196e-06
4852,0,4.0501728e-08
4853,0,2.049443e-06
4854,0,3.451245e-07
4855,0,2.2604193e-06
4856,0,2.130359e-07
4857,0,8.233369e-05
4858,0,5.032101e-06
4859,0,4.383723e-07
4860,0,0.00040306983
4861,0,1.8727752e-07
4862,0,1.5163628e-05
4863,0,2.8867707e-06
4864,0,0.0001423193
4865,0,0.00011885913
4866,0,1.9902694e-05
4867,0,1.2018808e-07
4868,0,9.84244e-06
4869,0,1.3159646e-06
4870,0,1.3036657e-06
4871,0,5.9833064e-06
4872,0,6.896504e-08
4873,0,1.4001811e-06
4874,0,2.7619285e-07
4875,0,1.9706088e-06
4876,0,2.1437438e-06
4877,0,1.1143458e-06
4878,0,1.198331e-06
4879,0,4.482835e-06
4880,0,1.345015e-06
4881,0,3.4115455e-06
4882,0,1.1249927e-06
4883,0,8.6383756e-05
4884,0,2.4087335e-06
4885,0,1.9567739e-07
4886,0,2.9413836e-06
4887,0,1.7279078e-07
4888,0,0.00016824799
4889,0,0.0001056131
4890,0,7.5023144e-07
4891,0,1.0387935e-06
4892,0,3.8511666e-07
4893,0,6.2140117e-07
4894,0,2.940519e-05
4895,0,5.118092e-07
4896,0,1.341451e-07
4897,0,4.0279218e-05
4898,0,7.7328805e-06
4899,0,1.1258297e-06
4900,0,3.2110478e-07
4901,0,4.21684e-05
4902,0,4.6187743e-06
4903,0,2.819122e-06
4904,0,3.3048107e-07
4905,0,2.6042576e-07
4906,0,7.8320176e-05
4907,0,3.5211788e-06
4908,0,8.3961135e-07
4909,0,2.1503743e-05
4910,0,7.3547035e-08
4911,0,1.250269e-06
4912,0,0.00015087512
4913,0,0.0010879423
4914,0,5.6392896e-06
4915,0,1.5034424e-05
4916,0,0.0016776179
4917,0,9.327933e-07
4918,0,5.102768e-06
4919,0,1.2735944e-05
4920,0,6.518442e-07
4921,0,1.5253357e-07
4922,0,1.1499623e-06
4923,0,1.884118e-06
4924,0,4.8001127e-08
4925,0,2.0974454e-05
4926,0,1.238188e-07
4927,0,2.4851852e-06
4928,0,2.4728206e-06
4929,0,4.569455e-06
4930,0,1.3975143e-06
4931,0,5.387528e-05
4932,0,1.3101093e-06
4933,0,1.4487428e-07
4934,0,2.914097e-07
4935,0,9.95183e-07
4936,0,4.2315696e-06
4937,0,8.005998e-06
4938,0,3.5247362e-07
4939,0,1.2510179e-06
4940,0,7.5524287e-07
4941,0,2.756852e-06
4942,0,7.735233e-06
4943,0,1.0459036e-05
4944,0,5.507979e-06
4945,0,1.2781208e-05
4946,0,5.706896e-06
4947,0,1.9114193e-06
4948,0,2.9852197e-06
4949,0,2.0823843e-06
4950,0,0.0002419021
4951,0,3.0811204e-06
4952,0,1.5118269e-06
4953,0,0.00017898683
4954,0,1.0744536e-06
4955,0,5.134631e-07
4956,0,1.2272259e-05
4957,0,2.4956733e-05
4958,0,3.756706e-05
4959,0,1.8292948e-07
4960,0,1.1210413e-07
4961,0,2.3257492e-06
4962,0,5.572144e-07
4963,0,2.510167e-06
4964,0,6.977704e-07
4965,0,1.4560909e-05
4966,0,2.3929922e-06
4967,0,2.4725796e-07
4968,0,9.636977e-08
4969,0,1.5636438e-06
4970,0,0.00020387261
4971,0,0.00012845694
4972,0,0.00011540374
4973,0,5.81684e-07
4974,0,5.6214674e-07
4975,0,5.211868e-06
4976,0,4.4611397e-06
4977,0,1.028348e-05
4978,0,2.1638216e-06
4979,0,7.124148e-05
4980,0,2.1398762e-07
4981,0,1.825457e-06
4982,0,9.170827e-06
4983,0,8.1778445e-08
4984,0,5.2128476e-06
4985,0,8.888426e-07
4986,0,6.0672273e-06
4987,0,2.9138992e-05
4988,0,5.3035765e-05
4989,0,1.6799365e-07
4990,0,6.2218416e-05
4991,0,3.100711e-06
4992,0,6.3210086e-05
4993,0,1.155272e-07
4994,0,2.6349408e-06
4995,0,4.983004e-06
4996,0,2.897691e-07
4997,0,8.86742e-07
4998,0,1.3890278e-06
4999,0,2.328741e-06
5000,0,6.895044e-08
5001,0,2.266444e-05
5002,0,1.0867067e-05
5003,0,1.65597e-06
5004,0,2.0924172e-06
5005,0,8.10435e-07
5006,0,7.7243874e-07
5007,0,5.640456e-07
5008,0,1.2889355e-07
5009,0,5.4735165e-07
5010,1,0.971791
5011,0,5.519768e-06
5012,0,1.9044623e-05
5013,0,9.096752e-06
5014,0,3.7590104e-05
5015,0,1.515232e-06
5016,0,1.7108009e-06
5017,0,4.2075598e-07
5018,0,4.3640807e-07
5019,0,1.0872932e-06
5020,0,1.1655867e-06
5021,0,2.2966462e-06
5022,0,2.9119656e-06
5023,0,2.0421717e-06
5024,0,5.845111e-07
5025,0,0.0005347836
5026,0,3.695086e-07
5027,0,6.5360456e-07
5028,0,7.2218427e-06
5029,0,4.982073e-06
5030,0,2.1398118e-06
5031,0,7.170545e-07
5032,0,2.898631e-07
5033,0,1.3750748e-05
5034,0,5.5931577e-07
5035,0,1.2031943e-06
5036,0,6.995535e-08
5037,0,1.5382628e-07
5038,0,2.366002e-06
5039,0,9.526171e-09
5040,0,3.6415934e-06
5041,0,8.045708e-07
5042,0,3.3404944e-05
5043,0,8.8235964e-07
5044,0,3.394823e-08
5045,0,4.763522e-06
5046,0,1.1885758e-06
5047,0,2.997139e-07
5048,0,2.615675e-06
5049,0,3.6897795e-06
5050,0,3.6451784e-08
5051,0,5.0134868e-06
5052,0,2.5212339e-07
5053,0,6.2838194e-07
5054,0,1.1463529e-05
5055,0,5.122663e-07
5056,0,2.0652117e-06
5057,0,3.6209394e-07
5058,0,6.038187e-06
5059,0,1.1353815e-05
5060,0,1.0863039e-07
5061,0,1.3393549e-06
5062,0,2.0123714e-06
5063,0,7.986674e-06
5064,0,1.1934804e-06
5065,0,2.3527707e-07
5066,0,2.714919e-07
5067,0,6.404717e-06
5068,0,2.3293605e-06
5069,0,1.7238357e-06
5070,0,4.88875e-06
5071,0,8.23308e-06
5072,0,6.6599837e-06
5073,0,1.286724e-06
5074,0,9.4927253e-07
5075,0,9.920315e-06
5076,0,4.5228603e-07
5077,0,2.8986801e-06
5078,0,2.7790174e-06
5079,0,5.1298134e-06
5080,0,7.037107e-07
5081,0,2.594179e-05
5082,0,1.8844867e-06
5083,0,6.3904286e-06
5084,0,8.524011e-06
5085,0,8.32042e-07
5086,0,8.4499646e-07
5087,0,1.810347e-05
5088,0,5.17783e-07
5089,0,3.2419919e-06
5090,0,1.8540445e-06
5091,0,1.8974555e-05
5092,0,2.5665e-06
5093,0,1.8895236e-06
5094,0,9.615043e-07
5095,0,8.2720163e-07
5096,0,4.7800473e-05
5097,0,2.592193e-07
5098,0,0.00060420786
5099,0,1.2472701e-06
5100,0,1.5195228e-05
5101,0,1.4950288e-07
5102,0,7.758712e-06
5103,0,9.776955e-05
5104,0,1.5858518e-06
5105,0,3.3996082e-05
5106,0,2.4951999e-06
5107,0,2.4918327e-05
5108,0,6.747452e-07
5109,0,3.8176051e-07
5110,0,1.9739586e-05
5111,0,1.8634732e-05
5112,0,3.295999e-06
5113,0,1.1154196e-05
5114,0,3.0002207e-06
5115,0,3.5226643e-05
5116,0,2.623849e-05
5117,0,2.6579439e-05
5118,0,1.8425169e-06
5119,0,5.7113602e-06
5120,0,2.5561198e-05
5121,0,2.982849e-06
5122,0,6.910092e-06
5123,0,1.8036826e-07
5124,0,1.9032332e-05
5125,0,1.631155e-07
5126,0,1.3702286e-05
5127,0,1.6525152e-06
5128,0,0.0008706291
5129,0,8.485967e-07
5130,0,1.4805355e-06
5131,0,1.1491726e-05
5132,0,9.11885e-07
5133,0,9.494572e-07
5134,0,2.5038194e-06
5135,0,0.00010630279
5136,0,1.0414459e-06
5137,0,1.281686e-05
5138,0,2.3413016e-07
5139,0,2.8964534e-05
5140,0,4.771663e-05
5141,0,5.1823946e-07
5142,0,5.687265e-08
5143,0,9.538999e-07
5144,0,5.514775e-06
5145,0,8.642313e-06
5146,0,5.1126083e-08
5147,0,2.1689102e-06
5148,0,1.1232538e-05
5149,0,2.9969465e-06
5150,0,1.943602e-06
5151,0,6.6621565e-06
5152,0,9.739664e-08
5153,0,1.4838587e-06
5154,0,3.25379e-06
5155,0,9.76453e-07
5156,0,3.843494e-06
5157,0,0.0036366275
5158,0,1.2520547e-07
5159,0,1.4130198e-06
5160,0,1.7858622e-05
5161,0,2.4840406e-06
5162,0,5.1053867e-06
5163,0,4.0467566e-07
5164,0,3.5619516e-06
5165,0,4.4654635e-07
5166,0,9.510082e-06
5167,0,8.078915e-06
5168,0,9.818372e-07
5169,0,3.963927e-05
5170,0,2.8911934e-05
5171,0,3.6781924e-07
5172,0,7.4170947e-07
5173,0,1.0456686e-06
5174,0,0.00047728253
5175,0,1.1325452e-06
5176,0,3.225466e-08
5177,0,1.572723e-07
5178,0,2.7258848e-05
5179,0,3.938514e-06
5180,0,1.702716e-06
5181,0,9.748882e-06
5182,0,1.7132646e-06
5183,0,3.9871484e-06
5184,0,1.4692772e-06
5185,0,1.4971347e-07
5186,0,7.893606e-08
5187,0,9.4642135e-05
5188,0,1.5631963e-07
5189,0,1.5512562e-06
5190,0,2.713397e-06
5191,0,8.386464e-08
5192,0,0.00013264405
5193,0,1.7835491e-05
5194,0,1.7544638e-05
5195,0,2.0147775e-06
5196,0,9.87939e-08
5197,0,6.2477884e-05
5198,0,1.1509958e-06
5199,0,2.5342508e-05
5200,0,2.3556133e-07
5201,0,2.8817624e-07
5202,0,4.734888e-08
5203,0,1.4996948e-05
5204,0,2.0310213e-06
5205,0,0.0018052661
5206,0,6.179281e-07
5207,0,4.812682e-07
5208,0,1.3975183e-06
5209,0,4.2036795e-06
5210,0,2.7254793e-05
5211,0,3.672931e-07
5212,0,3.2609814e-06
5213,0,2.62833e-07
5214,0,6.24354e-07
5215,0,2.1281994e-06
5216,0,1.3673021e-05
5217,0,2.3208472e-07
5218,0,1.3233092e-05
5219,0,9.709032e-06
5220,0,6.155999e-06
5221,0,1.6924627e-05
5222,0,2.477865e-07
5223,0,0.005886106
5224,0,2.7744292e-05
5225,0,4.4217308e-05
5226,0,1.3523464e-06
5227,0,1.4820295e-05
5228,0,7.695302e-06
5229,0,2.7475962e-05
5230,0,3.804757e-07
5231,0,3.9039605e-06
5232,0,1.0338499e-06
5233,0,2.2755637e-06
5234,0,0.0013138984
5235,0,1.5717679e-06
5236,0,6.515042e-07
5237,0,2.2720523e-07
5238,0,2.3527534e-06
5239,0,4.749283e-06
5240,0,1.5264679e-07
5241,0,2.0991317e-07
5242,0,1.3853168e-07
5243,0,1.1478538e-05
5244,0,2.3126026e-06
5245,0,5.7414223e-07
5246,0,8.6269443e-07
5247,0,4.3306226e-08
5248,0,3.315642e-07
5249,0,1.7273359e-06
5250,0,9.847933e-08
5251,0,5.944864e-07
5252,0,7.136463e-08
5253,0,4.7192952e-06
5254,0,1.5231163e-06
5255,0,1.6717644e-05
5256,0,5.388552e-06
5257,0,4.3677435e-05
5258,0,1.1049643e-06
5259,0,2.8379557e-06
5260,0,3.9368513e-07
5261,0,8.719709e-07
5262,0,7.6113434e-07
5263,0,8.699583e-07
5264,0,7.0777396e-08
5265,0,5.3866796e-07
5266,0,1.2311764e-06
5267,0,2.6459045e-06
5268,0,3.4300492e-06
5269,0,5.437972e-06
5270,0,1.2610963e-05
5271,0,2.437236e-06
5272,0,9.014718e-07
5273,0,1.5819487e-06
5274,0,1.3622616e-06
5275,0,6.42823e-07
5276,0,1.4866903e-06
5277,0,7.450636e-07
5278,0,3.493693e-07
5279,0,1.9114977e-06
5280,0,1.8589665e-06
5281,0,7.9799365e-06
5282,0,4.9591204e-06
5283,0,2.4942363e-05
5284,0,2.7437903e-07
5285,0,2.4105368e-05
5286,0,6.7490026e-07
5287,0,1.0609414e-05
5288,0,8.442088e-07
5289,0,1.4968679e-06
5290,0,6.304363e-05
5291,0,2.605937e-05
5292,0,2.6115447e-06
5293,0,1.27384465e-05
5294,0,3.1678155e-06
5295,0,2.8823004e-06
5296,0,9.709455e-07
5297,0,1.1390214e-06
5298,0,8.84768e-05
5299,0,1.2228693e-06
5300,0,0.00022827128
5301,0,3.4225363e-07
5302,0,1.3934682e-07
5303,0,1.5960354e-06
5304,0,9.894076e-07
5305,0,9.423995e-08
5306,0,5.3675845e-05
5307,0,1.7103181e-07
5308,0,7.6002334e-06
5309,0,3.3027954e-06
5310,0,3.0133893e-07
5311,0,2.89552e-07
5312,0,0.0025145616
5313,0,2.8152607e-08
5314,0,1.0338578e-06
5315,0,3.086689e-05
5316,0,4.2200455e-07
5317,0,2.351845e-06
5318,0,1.0461692e-06
5319,0,4.3738914e-05
5320,0,2.2514455e-06
5321,0,5.510778e-07
5322,0,1.6476494e-06
5323,0,5.7634057e-05
5324,0,1.178227e-08
5325,0,4.0169877e-07
5326,0,0.00014247844
5327,0,2.483058e-05
5328,0,4.8375996e-06
5329,0,0.00010347087
5330,0,2.3130458e-06
5331,0,1.0516294e-07
5332,0,1.420283e-05
5333,0,2.0630307e-06
5334,0,1.5761299e-06
5335,0,3.7281974e-05
5336,0,1.5016669e-05
5337,0,1.129929e-06
5338,0,6.8486975e-07
5339,0,1.2304122e-05
5340,0,7.633501e-08
5341,0,7.014748e-07
5342,0,1.8035835e-05
5343,0,2.364254e-06
5344,0,3.602196e-07
5345,0,8.870941e-08
5346,0,1.3495439e-07
5347,0,7.2981056e-06
5348,0,1.5338461e-06
5349,0,2.9413616e-07
5350,0,0.00025945986
5351,0,4.8016144e-08
5352,0,4.8362112e-06
5353,0,1.7019247e-05
5354,0,1.7978993e-05
5355,0,1.42480925e-08
5356,0,0.0044909953
5357,0,5.6494736e-07
5358,0,5.307083e-07
5359,1,0.99998903
5360,0,8.3099684e-07
5361,0,3.3401906e-07
5362,0,8.2532773e-07
5363,0,3.8046553e-06
5364,0,0.00026329205
5365,0,5.399481e-07
5366,0,0.00026765015
5367,0,3.779539e-06
5368,0,3.3532874e-06
5369,0,1.0865005e-05
5370,0,4.9088153e-06
5371,0,2.2439367e-06
5372,0,2.7612964e-07
5373,0,5.351002e-08
5374,0,0.000115739866
5375,0,2.850792e-07
5376,0,2.1545728e-07
5377,0,2.734402e-06
5378,0,5.863871e-06
5379,0,7.7926813e-07
5380,0,8.565798e-06
5381,0,0.0001927232
5382,0,1.5655446e-06
5383,0,3.816087e-06
5384,0,7.0870396e-07
5385,0,2.9743871e-06
5386,0,2.6754735e-05
5387,0,2.8376275e-05
5388,0,5.6989875e-06
5389,0,1.9266666e-07
5390,0,9.312021e-06
5391,0,1.3189373e-06
5392,0,5.129991e-07
5393,0,5.3120047e-08
5394,0,2.0705068e-06
5395,0,6.903743e-06
5396,0,6.251418e-05
5397,0,4.8522e-06
5398,0,2.3484377e-07
5399,0,5.678805e-07
5400,0,5.8647373e-07
5401,0,7.698517e-06
5402,0,1.863363e-05
5403,0,8.788861e-07
5404,0,7.3208234e-06
5405,0,0.0022218334
5406,0,4.8210285e-07
5407,0,4.09893e-05
5408,0,1.0457693e-06
5409,0,3.9754323e-07
5410,0,1.2430902e-06
5411,0,2.5298468e-07
5412,0,7.670069e-06
5413,0,2.4359528e-07
5414,0,1.7406959e-06
5415,0,1.6456173e-06
5416,0,4.0828812e-07
5417,0,0.000943911
5418,0,3.9768875e-05
5419,0,1.8062694e-06
5420,0,1.640625e-05
5421,0,1.5760277e-06
5422,0,4.0858402e-05
5423,0,6.452768e-07
